year,avgdeathsperyear,name
2022,554,Connecticut
2022,515,Arizona
2022,159,Maryland
2022,35,Rhode Island
2022,8,Florida
2021,613.5,Arizona
2021,323.5,Connecticut
2021,275,Maryland
2021,142,Rhode Island
2021,23,Florida
2020,573,Arizona
2020,202,Maryland
2020,181,Hawaii
2020,131,Connecticut
2020,107,Rhode Island
2020,0,Florida
2019,739,Arizona
2019,504,Connecticut
2019,145,Maryland
2019,91,Hawaii
2019,1,Florida
2018,655,Arizona
2018,571,Connecticut
2018,122,Hawaii
2018,62,Maryland
2018,7,Florida
2017,668,Arizona
2017,522,Connecticut
2017,83,Florida
2017,57,Hawaii
2017,30,Maryland
2016,765,Arizona
2016,398,Connecticut
2016,138,Florida
2016,76,Maryland
2016,8,Hawaii
2015,703,Arizona
2015,428,Connecticut
2015,257,Florida
2015,27,Maryland
2014,701,Arizona
2014,320,Florida
2014,216,Connecticut
2014,181,Maryland
2013,360,Arizona
2013,354,Connecticut
2013,122,Maryland
2013,5,Florida
2012,400,Connecticut
2012,378,Maryland
2012,142,Arizona
2012,76,Florida
2011,497,Maryland
2011,375,Connecticut
2011,165,Arizona
2011,73,Hawaii
2011,5,Florida
